"1678";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"art";"arts";"arts";"18"
"1679";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"imag";"image";"image";"17"
"1680";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"start";"start";"start";"16"
"1681";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"abil";"abil";"abil";"16"
"1682";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"row";"row";"row";"60"
"1683";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"col";"col";"col";"44"
"1684";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"level";"level";"level";"33"
"1685";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"enemi";"enemy";"enemy";"32"
"1686";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"enemi";"enemies";"enemies";"30"
"1687";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"citi";"city";"city";"27"
"1688";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"column";"column";"column";"26"
"1689";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"spawn";"spawns";"spawns";"25"
"1690";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"npc";"npc";"npc";"22"
"1691";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"entri";"entry";"entry";"18"
"1692";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"header";"header";"header";"49"
"1693";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"item";"items";"items";"42"
"1694";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"chunk";"chunk";"chunk";"37"
"1695";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"win";"win";"win";"26"
"1696";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"control";"control";"control";"24"
"1697";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"adapte";"adaptee";"adaptee";"23"
"1698";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"control";"controller";"controller";"23"
"1699";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"game";"game";"game";"23"
"1700";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"editor";"editor";"editor";"23"
"1701";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"world";"world";"world";"21"
"1702";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"enemi";"enemy";"enemy";"113"
"1703";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"player";"player";"player";"76"
"1704";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"plr";"plr";"plr";"39"
"1705";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"direct";"direction";"direction";"35"
"1706";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"stream";"stream";"stream";"27"
"1707";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"object";"object";"object";"22"
"1708";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"input";"input";"input";"20"
"1709";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"output";"output";"output";"17"
"1710";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"posit";"position";"position";"12"
"1711";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"oi";"ois";"ois";"10"
"1712";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"event";"event";"event";"251"
"1713";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"action";"action";"action";"191"
"1714";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"med";"med";"med";"190"
"1715";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"awt";"awt";"awt";"65"
"1716";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"arg";"arg";"arg";"45"
"1717";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"edit";"edit";"edit";"6"
"1718";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"ok_act";"ok_action";"ok_action";"5"
"1719";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"level_act";"level_action";"level_action";"3"
"1720";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"cancel_act";"cancel_action";"cancel_action";"3"
"1721";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"set";"set";"set";"2"
"1722";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"event";"event";"event";"178"
"1723";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"arg";"arg";"arg";"164"
"1724";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"updat";"update";"update";"140"
"1725";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"caret";"caret";"caret";"139"
"1726";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"chang";"changed";"changed";"24"
"1727";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"select";"selection";"selection";"23"
"1728";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"mous";"mouse";"mouse";"8"
"1729";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"press";"pressed";"pressed";"4"
"1730";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"kei";"key";"key";"3"
"1731";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"focu";"focus";"focus";"3"
"1732";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"node";"node";"node";"119"
"1733";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"scenario";"scenario";"scenario";"68"
"1734";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"loader";"loader";"loader";"58"
"1735";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"bad";"bad";"bad";"56"
"1736";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"pre";"pre";"pre";"19"
"1737";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"entri";"entries";"entries";"17"
"1738";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"size";"size";"size";"12"
"1739";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"imag";"images";"images";"10"
"1740";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"spawn";"spawn";"spawn";"6"
"1741";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"item";"items";"items";"4"
"1742";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"uid";"uid";"uid";"56"
"1743";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"version";"version";"version";"56"
"1744";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"serial";"serial";"serial";"26"
"1745";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"constant";"constants";"constants";"26"
"1746";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"src";"src";"src";"22"
"1747";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"wall";"wall";"wall";"11"
"1748";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"polygon";"polygon";"polygon";"8"
"1749";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"poli";"poly";"poly";"8"
"1750";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"land";"land";"land";"6"
"1751";"18";"C:\data\DEPRS\games\NitsLoch2.2.1";"front";"front";"front";"4"
"1752";"19";"C:\data\DEPRS\games\PacDasher";"coars";"coarse";"coarse";"149"
"1753";"19";"C:\data\DEPRS\games\PacDasher";"graphic";"graphics";"graphics";"28"
"1754";"19";"C:\data\DEPRS\games\PacDasher";"area";"area";"area";"26"
"1755";"19";"C:\data\DEPRS\games\PacDasher";"xyc";"xyc";"xyc";"23"
"1756";"19";"C:\data\DEPRS\games\PacDasher";"fruit";"fruit";"fruit";"14"
"1757";"19";"C:\data\DEPRS\games\PacDasher";"top";"top";"top";"12"
"1758";"19";"C:\data\DEPRS\games\PacDasher";"left";"left";"left";"12"
"1759";"19";"C:\data\DEPRS\games\PacDasher";"clear";"clear";"clear";"9"
"1760";"19";"C:\data\DEPRS\games\PacDasher";"set";"set";"set";"9"
"1761";"19";"C:\data\DEPRS\games\PacDasher";"boundari";"boundary";"boundary";"8"
"1762";"19";"C:\data\DEPRS\games\PacDasher";"maze";"maze";"maze";"69"
"1763";"19";"C:\data\DEPRS\games\PacDasher";"graphic";"graphics";"graphics";"39"
"1764";"19";"C:\data\DEPRS\games\PacDasher";"canva";"canvas";"canvas";"34"
"1765";"19";"C:\data\DEPRS\games\PacDasher";"render";"render";"renderer";"21"
"1766";"19";"C:\data\DEPRS\games\PacDasher";"game";"game";"game";"16"
"1767";"19";"C:\data\DEPRS\games\PacDasher";"runner";"runner";"runner";"15"
"1768";"19";"C:\data\DEPRS\games\PacDasher";"readi";"ready";"ready";"14"
"1769";"19";"C:\data\DEPRS\games\PacDasher";"level";"levels";"levels";"12"
"1770";"19";"C:\data\DEPRS\games\PacDasher";"screen";"screen";"screen";"9"
"1771";"19";"C:\data\DEPRS\games\PacDasher";"splash";"splash";"splash";"8"
"1772";"19";"C:\data\DEPRS\games\PacDasher";"model";"model";"model";"30"
"1773";"19";"C:\data\DEPRS\games\PacDasher";"height";"height";"height";"29"
"1774";"19";"C:\data\DEPRS\games\PacDasher";"size";"size";"size";"24"
"1775";"19";"C:\data\DEPRS\games\PacDasher";"clone";"clone";"clone";"24"
"1776";"19";"C:\data\DEPRS\games\PacDasher";"width";"width";"width";"17"
"1777";"19";"C:\data\DEPRS\games\PacDasher";"const";"const";"consts";"13"
"1778";"19";"C:\data\DEPRS\games\PacDasher";"sprite";"sprite";"sprite";"9"
"1779";"19";"C:\data\DEPRS\games\PacDasher";"reader";"reader";"reader";"9"
"1780";"19";"C:\data\DEPRS\games\PacDasher";"debug";"debugging";"debugging";"7"
"1781";"19";"C:\data\DEPRS\games\PacDasher";"tile";"tile";"tile";"6"
"1782";"19";"C:\data\DEPRS\games\PacDasher";"state";"state";"state";"39"
"1783";"19";"C:\data\DEPRS\games\PacDasher";"ghost";"ghost";"ghost";"30"
"1784";"19";"C:\data\DEPRS\games\PacDasher";"attempt";"attempt";"attempt";"19"
"1785";"19";"C:\data\DEPRS\games\PacDasher";"event";"event";"event";"18"
"1786";"19";"C:\data\DEPRS\games\PacDasher";"instanc";"instance";"instance";"18"
"1787";"19";"C:\data\DEPRS\games\PacDasher";"time";"time";"time";"17"
"1788";"19";"C:\data\DEPRS\games\PacDasher";"manag";"manager";"manager";"17"
"1789";"19";"C:\data\DEPRS\games\PacDasher";"collect";"collection";"collection";"12"
"1790";"19";"C:\data\DEPRS\games\PacDasher";"mgr";"mgr";"mgr";"11"
"1791";"19";"C:\data\DEPRS\games\PacDasher";"move";"move";"move";"8"
"1792";"19";"C:\data\DEPRS\games\PacDasher";"resourc";"resource";"resource";"50"
"1793";"19";"C:\data\DEPRS\games\PacDasher";"add";"add";"add";"49"
"1794";"19";"C:\data\DEPRS\games\PacDasher";"strategi";"strategy";"strategy";"46"
"1795";"19";"C:\data\DEPRS\games\PacDasher";"ghost";"ghost";"ghost";"29"
"1796";"19";"C:\data\DEPRS\games\PacDasher";"fruit";"fruit";"fruit";"20"
"1797";"19";"C:\data\DEPRS\games\PacDasher";"left";"left";"left";"16"
"1798";"19";"C:\data\DEPRS\games\PacDasher";"sound";"sound";"sound";"12"
"1799";"19";"C:\data\DEPRS\games\PacDasher";"inki";"inky";"inky";"12"
"1800";"19";"C:\data\DEPRS\games\PacDasher";"pinki";"pinky";"pinky";"11"
"1801";"19";"C:\data\DEPRS\games\PacDasher";"pac";"pac";"pac";"80"
"1802";"19";"C:\data\DEPRS\games\PacDasher";"dasher";"dash";"dasher";"50"
"1803";"19";"C:\data\DEPRS\games\PacDasher";"event";"event";"event";"19"
"1804";"19";"C:\data\DEPRS\games\PacDasher";"dy";"dying";"dying";"18"
"1805";"19";"C:\data\DEPRS\games\PacDasher";"score";"score";"score";"16"
"1806";"19";"C:\data\DEPRS\games\PacDasher";"chang";"changed";"changed";"15"
"1807";"19";"C:\data\DEPRS\games\PacDasher";"ghost";"ghost";"ghost";"14"
"1808";"19";"C:\data\DEPRS\games\PacDasher";"live";"lives";"lives";"12"
"1809";"19";"C:\data\DEPRS\games\PacDasher";"move";"move";"move";"10"
"1810";"19";"C:\data\DEPRS\games\PacDasher";"power";"power";"power";"7"
"1811";"19";"C:\data\DEPRS\games\PacDasher";"direct";"direction";"direction";"62"
"1812";"19";"C:\data\DEPRS\games\PacDasher";"code";"code";"code";"61"
"1813";"19";"C:\data\DEPRS\games\PacDasher";"clip";"clip";"clip";"20"
"1814";"19";"C:\data\DEPRS\games\PacDasher";"messag";"message";"message";"18"
"1815";"19";"C:\data\DEPRS\games\PacDasher";"po";"pos";"pos";"16"
"1816";"19";"C:\data\DEPRS\games\PacDasher";"var";"var";"var";"16"
"1817";"19";"C:\data\DEPRS\games\PacDasher";"standard";"standards";"standards";"13"
"1818";"19";"C:\data\DEPRS\games\PacDasher";"throwabl";"throwable";"throwable";"10"
"1819";"19";"C:\data\DEPRS\games\PacDasher";"member";"member";"member";"9"
"1820";"19";"C:\data\DEPRS\games\PacDasher";"output";"output";"output";"8"
"1821";"19";"C:\data\DEPRS\games\PacDasher";"color";"color";"color";"23"
"1822";"19";"C:\data\DEPRS\games\PacDasher";"level";"level";"level";"22"
"1823";"19";"C:\data\DEPRS\games\PacDasher";"pars";"parse";"parse";"16"
"1824";"19";"C:\data\DEPRS\games\PacDasher";"maze";"maze";"maze";"16"
"1825";"19";"C:\data\DEPRS\games\PacDasher";"game";"game";"game";"14"
"1826";"19";"C:\data\DEPRS\games\PacDasher";"left";"left";"left";"13"
"1827";"19";"C:\data\DEPRS\games\PacDasher";"bottom";"bottom";"bottom";"12"
"1828";"19";"C:\data\DEPRS\games\PacDasher";"exit";"exit";"exit";"12"
"1829";"19";"C:\data\DEPRS\games\PacDasher";"wall";"wall";"wall";"11"
"1830";"19";"C:\data\DEPRS\games\PacDasher";"raw";"raw";"raw";"10"
"1831";"19";"C:\data\DEPRS\games\PacDasher";"object";"object";"object";"66"
"1832";"19";"C:\data\DEPRS\games\PacDasher";"visual";"visual";"visual";"40"
"1833";"19";"C:\data\DEPRS\games\PacDasher";"mobil";"mobile";"mobile";"18"
"1834";"19";"C:\data\DEPRS\games\PacDasher";"background";"background";"background";"15"
"1835";"19";"C:\data\DEPRS\games\PacDasher";"factori";"factory";"factory";"13"
"1836";"19";"C:\data\DEPRS\games\PacDasher";"logger";"logger";"logger";"11"
"1837";"19";"C:\data\DEPRS\games\PacDasher";"anim";"animated";"animated";"11"
"1838";"19";"C:\data\DEPRS\games\PacDasher";"foreground";"foreground";"foreground";"8"
"1839";"19";"C:\data\DEPRS\games\PacDasher";"object";"objects";"objects";"6"
"1840";"19";"C:\data\DEPRS\games\PacDasher";"collect";"collection";"collection";"6"
"1841";"19";"C:\data\DEPRS\games\PacDasher";"event";"event";"event";"52"
"1842";"19";"C:\data\DEPRS\games\PacDasher";"score";"score";"score";"25"
"1843";"19";"C:\data\DEPRS\games\PacDasher";"str";"str";"str";"25"
"1844";"19";"C:\data\DEPRS\games\PacDasher";"kei";"key";"key";"11"
"1845";"19";"C:\data\DEPRS\games\PacDasher";"energ";"energizer";"energizer";"7"
"1846";"19";"C:\data\DEPRS\games\PacDasher";"memori";"memory";"memory";"7"
"1847";"19";"C:\data\DEPRS\games\PacDasher";"detail";"details";"details";"6"
"1848";"19";"C:\data\DEPRS\games\PacDasher";"order";"order";"order";"6"
"1849";"19";"C:\data\DEPRS\games\PacDasher";"map";"map";"map";"6"
"1850";"19";"C:\data\DEPRS\games\PacDasher";"high";"high";"high";"5"
"1851";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"png";"png";"png";"78"
"1852";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"po";"pos";"pos";"53"
"1853";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"callback";"callback";"callback";"46"
"1854";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"group";"group";"group";"43"
"1855";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"desc";"desc";"desc";"37"
"1856";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"tile";"tile";"tile";"33"
"1857";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"roll";"roll";"roll";"33"
"1858";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"tab";"tab";"tab";"32"
"1859";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"upgrad";"upgradable";"upgradable";"31"
"1860";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"tex";"tex";"tex";"28"
"1861";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"scene";"scene";"scene";"60"
"1862";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"width";"width";"width";"54"
"1863";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"height";"height";"height";"48"
"1864";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"imag";"image";"image";"39"
"1865";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"game";"game";"game";"32"
"1866";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"level";"level";"level";"30"
"1867";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"time";"time";"time";"29"
"1868";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"depth";"depth";"depth";"25"
"1869";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"indic";"indicator";"indicator";"22"
"1870";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"compon";"component";"component";"20"
"1871";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"item";"item";"item";"217"
"1872";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"cell";"cell";"cell";"67"
"1873";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"object";"object";"object";"58"
"1874";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"button";"button";"button";"53"
"1875";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"bag";"bag";"bag";"46"
"1876";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"ener";"en";"ener";"34"
"1877";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"mode";"mode";"mode";"28"
"1878";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"wnd";"wnd";"wnd";"22"
"1879";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"slot";"slot";"slot";"19"
"1880";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"btn";"btn";"btn";"17"
"1881";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"weapon";"weapon";"weapon";"112"
"1882";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"armor";"armor";"armor";"74"
"1883";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"damag";"damage";"damage";"72"
"1884";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"tar";"tar";"tar";"69"
"1885";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"enemi";"enemy";"enemy";"51"
"1886";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"skill";"skill";"skill";"47"
"1887";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"defend";"defender";"defender";"35"
"1888";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"attack";"attacker";"attacker";"35"
"1889";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"proc";"proc";"proc";"27"
"1890";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"wand";"wand";"wand";"25"
"1891";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"level";"level";"level";"181"
"1892";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"emitt";"emitter";"emitter";"121"
"1893";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"room";"room";"room";"91"
"1894";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"blob";"blob";"blob";"33"
"1895";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"trap";"trap";"trap";"27"
"1896";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"complet";"complete";"complete";"27"
"1897";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"death";"death";"death";"23"
"1898";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"kill";"killed";"killed";"19"
"1899";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"anim";"anim";"anim";"18"
"1900";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"anim";"animation";"animation";"18"
"1901";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"sprite";"sprite";"sprite";"254"
"1902";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"mob";"mob";"mob";"112"
"1903";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"glow";"glowing";"glowing";"84"
"1904";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"item";"item";"item";"48"
"1905";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"heap";"heap";"heap";"22"
"1906";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"state";"state";"state";"22"
"1907";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"imag";"image";"image";"13"
"1908";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"film";"film";"film";"12"
"1909";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"rat";"rat";"rat";"9"
"1910";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"fist";"fist";"fist";"8"
"1911";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"hero";"hero";"hero";"291"
"1912";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"particl";"particle";"particle";"88"
"1913";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"action";"action";"action";"59"
"1914";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"painter";"painter";"painter";"50"
"1915";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"pixel";"pixel";"pixel";"31"
"1916";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"action";"actions";"actions";"26"
"1917";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"shrink";"shrinking";"shrinking";"13"
"1918";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"collect";"collect";"collect";"9"
"1919";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"masteri";"mastery";"mastery";"9"
"1920";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"drink";"drink";"drink";"8"
"1921";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"factori";"factory";"factory";"101"
"1922";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"buff";"buff";"buff";"101"
"1923";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"ring";"ring";"ring";"38"
"1924";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"plant";"plant";"plant";"35"
"1925";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"flavour";"flavour";"flavour";"25"
"1926";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"type";"type";"type";"25"
"1927";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"kei";"key";"key";"23"
"1928";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"seed";"seed";"seed";"18"
"1929";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"chest";"chest";"chest";"15"
"1930";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"potion";"potion";"potion";"14"
"1931";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"ident";"ident";"ident";"415"
"1932";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"i";"ied";"ied";"43"
"1933";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"handler";"handler";"handler";"38"
"1934";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"quest";"quest";"quest";"31"
"1935";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"statu";"status";"status";"16"
"1936";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"scroll";"scrolls";"scrolls";"8"
"1937";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"blind";"blinded";"blinded";"7"
"1938";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"imag";"images";"images";"6"
"1939";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"read";"read";"read";"6"
"1940";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"set";"set";"set";"153"
"1941";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"hash";"hash";"hash";"53"
"1942";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"immun";"immunities";"immunities";"49"
"1943";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"badg";"badge";"badge";"33"
"1944";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"resist";"resistances";"resistances";"33"
"1945";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"actor";"actor";"actor";"18"
"1946";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"badg";"badges";"badges";"16"
"1947";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"map";"map";"map";"11"
"1948";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"food";"food";"food";"11"
"1949";"20";"C:\data\DEPRS\games\pixel-dungeon-master";"dew";"dew";"dew";"8"
"1950";"21";"C:\data\DEPRS\games\Prefuse-master";"row";"row";"row";"237"
"1951";"21";"C:\data\DEPRS\games\Prefuse-master";"type";"type";"type";"223"
"1952";"21";"C:\data\DEPRS\games\Prefuse-master";"column";"column";"column";"117"
"1953";"21";"C:\data\DEPRS\games\Prefuse-master";"val";"val";"val";"82"
"1954";"21";"C:\data\DEPRS\games\Prefuse-master";"col";"col";"col";"74"
"1955";"21";"C:\data\DEPRS\games\Prefuse-master";"parser";"parser";"parser";"57"
"1956";"21";"C:\data\DEPRS\games\Prefuse-master";"object";"object";"object";"46"
"1957";"21";"C:\data\DEPRS\games\Prefuse-master";"date";"date";"date";"42"
"1958";"21";"C:\data\DEPRS\games\Prefuse-master";"nrow";"nrow";"nrows";"37"
"1959";"21";"C:\data\DEPRS\games\Prefuse-master";"color";"color";"color";"36"
"1960";"21";"C:\data\DEPRS\games\Prefuse-master";"iter";"iterator";"iterator";"282"
"1961";"21";"C:\data\DEPRS\games\Prefuse-master";"kei";"key";"key";"216"
"1962";"21";"C:\data\DEPRS\games\Prefuse-master";"map";"map";"map";"139"
"1963";"21";"C:\data\DEPRS\games\Prefuse-master";"object";"object";"object";"133"
"1964";"21";"C:\data\DEPRS\games\Prefuse-master";"compar";"comparator";"comparator";"75"
"1965";"21";"C:\data\DEPRS\games\Prefuse-master";"tree";"tree";"tree";"60"
"1966";"21";"C:\data\DEPRS\games\Prefuse-master";"row";"rows";"rows";"59"
"1967";"21";"C:\data\DEPRS\games\Prefuse-master";"val";"val";"val";"51"
"1968";"21";"C:\data\DEPRS\games\Prefuse-master";"ubl";"uble";"uble";"43"
"1969";"21";"C:\data\DEPRS\games\Prefuse-master";"liter";"literal";"literal";"35"
"1970";"21";"C:\data\DEPRS\games\Prefuse-master";"action";"action";"action";"197"
"1971";"21";"C:\data\DEPRS\games\Prefuse-master";"predic";"predicate";"predicate";"153"
"1972";"21";"C:\data\DEPRS\games\Prefuse-master";"group";"group";"group";"152"
"1973";"21";"C:\data\DEPRS\games\Prefuse-master";"express";"expression";"expression";"96"
"1974";"21";"C:\data\DEPRS\games\Prefuse-master";"control";"control";"control";"76"
"1975";"21";"C:\data\DEPRS\games\Prefuse-master";"visual";"visualization";"visualization";"61"
"1976";"21";"C:\data\DEPRS\games\Prefuse-master";"color";"color";"color";"61"
"1977";"21";"C:\data\DEPRS\games\Prefuse-master";"stroke";"stroke";"stroke";"50"
"1978";"21";"C:\data\DEPRS\games\Prefuse-master";"filter";"filter";"filter";"43"
"1979";"21";"C:\data\DEPRS\games\Prefuse-master";"vi";"vis";"vis";"43"
"1980";"21";"C:\data\DEPRS\games\Prefuse-master";"schema";"schema";"schema";"91"
"1981";"21";"C:\data\DEPRS\games\Prefuse-master";"size";"size";"size";"90"
"1982";"21";"C:\data\DEPRS\games\Prefuse-master";"count";"count";"count";"72"
"1983";"21";"C:\data\DEPRS\games\Prefuse-master";"function";"function";"function";"71"
